Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
      1767	  0.857507	  2.715553	  1.588340	  1.002355	  3.968529	  1.007400	
      1768	  0.857525	  2.422989	  1.588119	  1.002327	  3.967030	  1.007389	
      1769	  0.857544	  2.699633	  1.587645	  1.002323	  3.963294	  1.007441	
      1770	  0.857562	  2.576629	  1.587173	  1.002326	  3.959429	  1.007523	
      1771	  0.857580	  2.563771	  1.586830	  1.002318	  3.956622	  1.007592	
      1772	  0.857598	  2.687714	  1.586592	  1.002315	  3.954681	  1.007637	
      1773	  0.857616	  2.679922	  1.586004	  1.002285	  3.950159	  1.007702	
      1774	  0.857634	  2.676782	  1.585624	  1.002288	  3.946983	  1.007785	
      1775	  0.857653	  2.663020	  1.584957	  1.002268	  3.942044	  1.007795	
      1776	  0.857671	  2.742948	  1.584705	  1.002223	  3.940209	  1.007829	
      1777	  0.857689	  2.415559	  1.584390	  1.002215	  3.937978	  1.007807	
      1778	  0.857707	  2.862528	  1.584208	  1.002193	  3.936787	  1.007788	
      1779	  0.857725	  2.490317	  1.584166	  1.002171	  3.936805	  1.007724	
      1780	  0.857743	  2.625983	  1.584372	  1.002149	  3.938328	  1.007749	
      1781	  0.857762	  2.373337	  1.584430	  1.002145	  3.938911	  1.007715	
      1782	  0.857780	  2.609138	  1.584443	  1.002142	  3.938912	  1.007744	
      1783	  0.857798	  2.509239	  1.584438	  1.002100	  3.939014	  1.007750	
      1784	  0.857816	  2.415666	  1.584402	  1.002113	  3.938870	  1.007704	
      1785	  0.857834	  2.485932	  1.584663	  1.002114	  3.940807	  1.007706	
      1786	  0.857852	  2.657275	  1.584551	  1.002095	  3.940360	  1.007626	
      1787	  0.857871	  2.845782	  1.584688	  1.002109	  3.941428	  1.007599	
      1788	  0.857889	  2.506672	  1.585053	  1.002104	  3.944438	  1.007531	
      1789	  0.857907	  2.701979	  1.585542	  1.002133	  3.948235	  1.007464	
      1790	  0.857925	  2.396160	  1.585567	  1.002116	  3.948677	  1.007414	
      1791	  0.857943	  2.516835	  1.586265	  1.002124	  3.954156	  1.007339	
      1792	  0.857961	  2.544995	  1.586671	  1.002125	  3.957471	  1.007267	
      1793	  0.857980	  2.591493	  1.587283	  1.002095	  3.962669	  1.007140	
      1794	  0.857998	  2.470483	  1.587619	  1.002099	  3.965598	  1.007030	
      1795	  0.858016	  2.836668	  1.588505	  1.002128	  3.972314	  1.006981	
      1796	  0.858034	  2.460332	  1.588460	  1.002120	  3.972190	  1.006934	
      1797	  0.858052	  2.783738	  1.588963	  1.002093	  3.976134	  1.006919	
      1798	  0.858070	  2.315170	  1.589151	  1.002071	  3.977542	  1.006941	
      1799	  0.858089	  2.591461	  1.589718	  1.002033	  3.981743	  1.006997	
      1800	  0.858107	  2.570947	  1.589702	  1.002001	  3.981599	  1.007033	
      1801	  0.858125	  2.377580	  1.590317	  1.002009	  3.986079	  1.007063	
      1802	  0.858143	  2.650609	  1.590890	  1.001988	  3.990346	  1.007094	
      1803	  0.858161	  2.417492	  1.591240	  1.001960	  3.993022	  1.007114	
      1804	  0.858179	  2.723533	  1.591589	  1.001947	  3.995659	  1.007123	
      1805	  0.858198	  2.610694	  1.591717	  1.001915	  3.996675	  1.007145	
      1806	  0.858216	  2.567359	  1.591826	  1.001914	  3.997364	  1.007179	
      1807	  0.858234	  2.652870	  1.592079	  1.001910	  3.999001	  1.007252	
      1808	  0.858252	  2.680153	  1.592226	  1.001906	  4.000026	  1.007276	
      1809	  0.858270	  2.584197	  1.592228	  1.001893	  4.000139	  1.007264	
      1810	  0.858288	  2.787694	  1.592551	  1.001886	  4.002457	  1.007301	
      1811	  0.858307	  2.399876	  1.592888	  1.001913	  4.005233	  1.007214	
      1812	  0.858325	  2.393607	  1.592627	  1.001892	  4.003287	  1.007231	
      1813	  0.858343	  2.495925	  1.592567	  1.001907	  4.003072	  1.007154	
      1814	  0.858361	  2.505894	  1.592547	  1.001893	  4.003030	  1.007140	
      1815	  0.858379	  2.498031	  1.592164	  1.001892	  4.000405	  1.007077	
      1816	  0.858397	  2.559157	  1.592097	  1.001883	  3.999968	  1.007068	
      1817	  0.858416	  2.681770	  1.592167	  1.001880	  4.000681	  1.007024	
      1818	  0.858434	  2.935401	  1.591765	  1.001901	  3.997483	  1.007045	
      1819	  0.858452	  2.293776	  1.591519	  1.001936	  3.995400	  1.007067	
      1820	  0.858470	  2.671927	  1.591243	  1.001929	  3.993125	  1.007125	
      1821	  0.858488	  2.492656	  1.590660	  1.001931	  3.988388	  1.007212	
      1822	  0.858506	  2.318454	  1.590043	  1.001960	  3.983328	  1.007289	
      1823	  0.858525	  2.558030	  1.589578	  1.001992	  3.979328	  1.007386	
      1824	  0.858543	  2.533248	  1.589233	  1.001996	  3.976497	  1.007445	
      1825	  0.858561	  2.480245	  1.589226	  1.001980	  3.976145	  1.007537	
      1826	  0.858579	  2.369697	  1.588969	  1.002010	  3.973919	  1.007583	
      1827	  0.858597	  2.662807	  1.588837	  1.002033	  3.972759	  1.007602	
      1828	  0.858615	  2.531397	  1.588526	  1.002052	  3.970227	  1.007633	
      1829	  0.858634	  2.523861	  1.588492	  1.002028	  3.969803	  1.007701	
      1830	  0.858652	  2.364552	  1.588591	  1.002068	  3.970215	  1.007746	
      1831	  0.858670	  2.635694	  1.588185	  1.002057	  3.967123	  1.007770	
      1832	  0.858688	  2.508171	  1.588558	  1.002091	  3.969647	  1.007805	
      1833	  0.858706	  2.514258	  1.588850	  1.002075	  3.971558	  1.007892	
      1834	  0.858724	  2.543906	  1.589381	  1.002083	  3.975662	  1.007854	
      1835	  0.858743	  2.452615	  1.589434	  1.002054	  3.976416	  1.007792	
      1836	  0.858761	  2.555488	  1.589583	  1.002040	  3.977888	  1.007714	
      1837	  0.858779	  2.585918	  1.589553	  1.002015	  3.977969	  1.007662	
      1838	  0.858797	  2.431338	  1.590108	  1.002016	  3.982529	  1.007563	
      1839	  0.858815	  2.546575	  1.590088	  1.002010	  3.982659	  1.007496	
      1840	  0.858833	  2.531869	  1.590178	  1.001981	  3.983973	  1.007362	
      1841	  0.858852	  2.538907	  1.590173	  1.001990	  3.983937	  1.007352	
      1842	  0.858870	  2.442747	  1.590268	  1.001986	  3.984932	  1.007286	
      1843	  0.858888	  2.494359	  1.590520	  1.001961	  3.987051	  1.007255	
      1844	  0.858906	  2.824900	  1.589969	  1.001962	  3.982982	  1.007235	
      1845	  0.858924	  2.632995	  1.590354	  1.001969	  3.986006	  1.007195	
      1846	  0.858942	  2.558255	  1.590187	  1.001938	  3.984840	  1.007204	
      1847	  0.858961	  2.734831	  1.590204	  1.001954	  3.984915	  1.007200	
      1848	  0.858979	  2.420068	  1.590110	  1.001888	  3.984504	  1.007191	
      1849	  0.858997	  2.535312	  1.589756	  1.001886	  3.981948	  1.007168	
      1850	  0.859015	  2.534428	  1.589515	  1.001856	  3.980249	  1.007170	
      1851	  0.859033	  2.438542	  1.589828	  1.001819	  3.982823	  1.007150	
      1852	  0.859051	  2.545873	  1.589954	  1.001824	  3.983920	  1.007107	
      1853	  0.859070	  2.421384	  1.590250	  1.001810	  3.986074	  1.007140	
      1854	  0.859088	  2.430939	  1.590692	  1.001795	  3.989797	  1.007054	
      1855	  0.859106	  2.858640	  1.590798	  1.001775	  3.990841	  1.007010	
      1856	  0.859124	  2.441815	  1.590765	  1.001745	  3.990643	  1.007030	
      1857	  0.859142	  2.512059	  1.591165	  1.001724	  3.993940	  1.006977	
      1858	  0.859160	  2.611015	  1.591468	  1.001696	  3.995960	  1.007074	
      1859	  0.859179	  2.317975	  1.591489	  1.001692	  3.996411	  1.007004	
      1860	  0.859197	  2.389928	  1.591864	  1.001670	  3.999332	  1.007001	
      1861	  0.859215	  2.485140	  1.592181	  1.001670	  4.001832	  1.006974	
      1862	  0.859233	  2.559851	  1.591993	  1.001650	  4.000470	  1.006979	
      1863	  0.859251	  2.614974	  1.592048	  1.001656	  4.001024	  1.006938	
      1864	  0.859270	  2.450732	  1.591644	  1.001640	  3.998198	  1.006899	
      1865	  0.859288	  2.440233	  1.591001	  1.001636	  3.993566	  1.006849	
      1866	  0.859306	  2.757014	  1.590505	  1.001624	  3.989902	  1.006845	
      1867	  0.859324	  2.449975	  1.589385	  1.001616	  3.981615	  1.006817	
      1868	  0.859342	  2.447025	  1.588751	  1.001623	  3.976898	  1.006798	
      1869	  0.859360	  2.392446	  1.587901	  1.001623	  3.970633	  1.006769	
      1870	  0.859379	  2.430295	  1.587320	  1.001636	  3.966515	  1.006695	
      1871	  0.859397	  2.379387	  1.586074	  1.001628	  3.957608	  1.006593	
      1872	  0.859415	  2.661142	  1.584798	  1.001633	  3.948274	  1.006534	
      1873	  0.859433	  2.513507	  1.583995	  1.001640	  3.942693	  1.006419	
      1874	  0.859451	  2.468852	  1.583161	  1.001653	  3.936763	  1.006329	
      1875	  0.859469	  2.778441	  1.582411	  1.001653	  3.931655	  1.006204	
      1876	  0.859488	  2.510531	  1.581933	  1.001670	  3.928544	  1.006069	
      1877	  0.859506	  2.454772	  1.581841	  1.001689	  3.928260	  1.005945	
      1878	  0.859524	  2.499136	  1.581797	  1.001701	  3.928286	  1.005843	
      1879	  0.859542	  2.761741	  1.581757	  1.001702	  3.928259	  1.005770	
      1880	  0.859560	  2.723406	  1.581791	  1.001730	  3.928858	  1.005654	
      1881	  0.859578	  2.335488	  1.581699	  1.001764	  3.928371	  1.005566	
      1882	  0.859597	  2.678480	  1.581841	  1.001753	  3.929720	  1.005504	
      1883	  0.859615	  2.628248	  1.581772	  1.001800	  3.929251	  1.005443	
      1884	  0.859633	  2.418064	  1.581497	  1.001814	  3.927343	  1.005391	
      1885	  0.859651	  2.423568	  1.581256	  1.001850	  3.925516	  1.005363	
      1886	  0.859669	  2.409882	  1.580923	  1.001850	  3.923305	  1.005294	
      1887	  0.859687	  2.375005	  1.581116	  1.001873	  3.924737	  1.005271	
      1888	  0.859706	  2.690087	  1.581468	  1.001853	  3.927440	  1.005272	
      1889	  0.859724	  2.351891	  1.581024	  1.001844	  3.924287	  1.005240	
      1890	  0.859742	  2.762870	  1.581019	  1.001844	  3.924481	  1.005180	
      1891	  0.859760	  2.625688	  1.580681	  1.001884	  3.921765	  1.005190	
      1892	  0.859778	  2.418751	  1.580727	  1.001881	  3.922157	  1.005181	
      1893	  0.859796	  2.435548	  1.581461	  1.001889	  3.927474	  1.005211	
      1894	  0.859815	  2.490672	  1.581366	  1.001841	  3.926980	  1.005207	
      1895	  0.859833	  2.495896	  1.581655	  1.001808	  3.929247	  1.005210	
      1896	  0.859851	  2.609169	  1.581674	  1.001801	  3.929443	  1.005204	
      1897	  0.859869	  2.523363	  1.581941	  1.001785	  3.931511	  1.005200	
      1898	  0.859887	  2.342140	  1.581744	  1.001785	  3.929919	  1.005232	
      1899	  0.859905	  2.671866	  1.581749	  1.001787	  3.929823	  1.005265	
      1900	  0.859924	  2.426854	  1.581928	  1.001798	  3.931184	  1.005246	
      1901	  0.859942	  2.477169	  1.582476	  1.001774	  3.935296	  1.005265	
      1902	  0.859960	  2.253984	  1.582774	  1.001817	  3.937233	  1.005293	
      1903	  0.859978	  2.478592	  1.583101	  1.001836	  3.939519	  1.005313	
      1904	  0.859996	  2.569457	  1.582955	  1.001809	  3.938511	  1.005322	
      1905	  0.860014	  2.460500	  1.583133	  1.001829	  3.939605	  1.005361	
      1906	  0.860033	  2.590189	  1.583024	  1.001849	  3.938704	  1.005362	
      1907	  0.860051	  2.437740	  1.583329	  1.001851	  3.941096	  1.005332	
      1908	  0.860069	  2.345177	  1.583254	  1.001841	  3.940373	  1.005384	
      1909	  0.860087	  2.441771	  1.583599	  1.001809	  3.943258	  1.005336	
      1910	  0.860105	  2.618511	  1.582981	  1.001780	  3.938708	  1.005348	
      1911	  0.860123	  2.471891	  1.583257	  1.001748	  3.941095	  1.005299	
      1912	  0.860142	  2.496581	  1.582787	  1.001736	  3.937706	  1.005280	
      1913	  0.860160	  2.615854	  1.582573	  1.001697	  3.936372	  1.005253	
      1914	  0.860178	  2.334006	  1.582787	  1.001688	  3.938187	  1.005204	
      1915	  0.860196	  2.410108	  1.582179	  1.001653	  3.933908	  1.005174	
      1916	  0.860214	  2.613954	  1.582594	  1.001641	  3.937173	  1.005143	
      1917	  0.860232	  2.522224	  1.582402	  1.001631	  3.936046	  1.005075	
      1918	  0.860251	  2.620172	  1.582816	  1.001610	  3.939238	  1.005069	
      1919	  0.860269	  2.450874	  1.583178	  1.001611	  3.942038	  1.005044	
      1920	  0.860287	  2.564462	  1.583545	  1.001619	  3.944751	  1.005044	
      1921	  0.860305	  2.317071	  1.583846	  1.001620	  3.946996	  1.005044	
      1922	  0.860323	  2.503598	  1.584182	  1.001641	  3.949447	  1.005037	
      1923	  0.860341	  2.708928	  1.584328	  1.001670	  3.950472	  1.005025	
      1924	  0.860360	  2.676355	  1.584361	  1.001688	  3.950751	  1.004999	
      1925	  0.860378	  2.519854	  1.584264	  1.001727	  3.949786	  1.005019	
      1926	  0.860396	  2.528463	  1.584349	  1.001755	  3.950260	  1.005034	
      1927	  0.860414	  2.184842	  1.584513	  1.001775	  3.951358	  1.005046	
      1928	  0.860432	  2.449809	  1.584407	  1.001774	  3.950515	  1.005059	
      1929	  0.860450	  2.740745	  1.584582	  1.001785	  3.951653	  1.005092	
      1930	  0.860469	  2.760247	  1.584152	  1.001757	  3.948505	  1.005103	
      1931	  0.860487	  2.594664	  1.584022	  1.001789	  3.947297	  1.005131	
      1932	  0.860505	  2.642640	  1.583587	  1.001813	  3.943832	  1.005162	
      1933	  0.860523	  2.625364	  1.583976	  1.001829	  3.946611	  1.005179	
      1934	  0.860541	  2.341293	  1.583623	  1.001846	  3.943668	  1.005239	
      1935	  0.860559	  2.747928	  1.583447	  1.001853	  3.942152	  1.005285	
      1936	  0.860578	  2.540247	  1.583120	  1.001876	  3.939559	  1.005299	
      1937	  0.860596	  2.877208	  1.582791	  1.001877	  3.936950	  1.005337	
      1938	  0.860614	  2.432752	  1.582714	  1.001924	  3.936306	  1.005309	
      1939	  0.860632	  2.489630	  1.582605	  1.001938	  3.935125	  1.005389	
      1940	  0.860650	  2.465443	  1.582710	  1.001929	  3.935773	  1.005431	
      1941	  0.860668	  2.592954	  1.582019	  1.001915	  3.930561	  1.005462	
      1942	  0.860687	  2.532297	  1.581742	  1.001922	  3.928306	  1.005505	
      1943	  0.860705	  2.423443	  1.581608	  1.001895	  3.927231	  1.005552	
      1944	  0.860723	  2.449210	  1.581321	  1.001900	  3.925035	  1.005561	
      1945	  0.860741	  2.546182	  1.581091	  1.001868	  3.923271	  1.005609	
      1946	  0.860759	  2.402734	  1.580889	  1.001872	  3.921662	  1.005632	
      1947	  0.860777	  2.550217	  1.580648	  1.001899	  3.919833	  1.005614	
      1948	  0.860796	  2.464772	  1.580888	  1.001843	  3.921846	  1.005611	
      1949	  0.860814	  2.481164	  1.581082	  1.001857	  3.923551	  1.005530	
      1950	  0.860832	  2.495094	  1.581434	  1.001849	  3.926504	  1.005452	
      1951	  0.860850	  2.571180	  1.581378	  1.001865	  3.926175	  1.005413	
      1952	  0.860868	  2.634698	  1.581618	  1.001874	  3.928177	  1.005349	
      1953	  0.860886	  2.578881	  1.581601	  1.001869	  3.928245	  1.005304	
      1954	  0.860905	  2.363385	  1.581550	  1.001866	  3.928406	  1.005166	
      1955	  0.860923	  2.561383	  1.581112	  1.001865	  3.925314	  1.005123	
      1956	  0.860941	  2.621859	  1.581299	  1.001875	  3.926877	  1.005068	
      1957	  0.860959	  2.478421	  1.581130	  1.001863	  3.925800	  1.005035	
      1958	  0.860977	  2.337209	  1.580532	  1.001832	  3.921583	  1.005004	
      1959	  0.860995	  2.892690	  1.580038	  1.001832	  3.917944	  1.004995	
      1960	  0.861014	  2.410343	  1.579744	  1.001797	  3.915847	  1.005008	
      1961	  0.861032	  2.416076	  1.579886	  1.001775	  3.916975	  1.005012	
      1962	  0.861050	  2.368159	  1.579333	  1.001756	  3.912871	  1.005030	
      1963	  0.861068	  2.527725	  1.578734	  1.001722	  3.908566	  1.005026	
      1964	  0.861086	  2.573321	  1.579082	  1.001713	  3.911132	  1.005040	
      1965	  0.861104	  2.752869	  1.579122	  1.001705	  3.911243	  1.005097	
      1966	  0.861123	  2.489133	  1.578898	  1.001694	  3.909520	  1.005123	
      1967	  0.861141	  2.969313	  1.578611	  1.001688	  3.907378	  1.005133	
      1968	  0.861159	  2.771697	  1.578327	  1.001671	  3.905280	  1.005147	
      1969	  0.861177	  2.547631	  1.577915	  1.001673	  3.902149	  1.005165	
      1970	  0.861195	  2.542585	  1.577886	  1.001686	  3.901736	  1.005203	
      1971	  0.861213	  2.393927	  1.577746	  1.001689	  3.900586	  1.005228	
      1972	  0.861232	  2.560800	  1.577681	  1.001710	  3.899891	  1.005263	
      1973	  0.861250	  2.599923	  1.577537	  1.001741	  3.898751	  1.005248	
      1974	  0.861268	  2.576965	  1.577462	  1.001768	  3.898096	  1.005247	
      1975	  0.861286	  2.485281	  1.577298	  1.001809	  3.896793	  1.005229	
      1976	  0.861304	  2.249644	  1.577233	  1.001838	  3.896343	  1.005191	
      1977	  0.861322	  2.404800	  1.577158	  1.001878	  3.895701	  1.005172	
      1978	  0.861341	  2.608739	  1.576695	  1.001918	  3.892240	  1.005139	
      1979	  0.861359	  2.369385	  1.576423	  1.001937	  3.890238	  1.005116	
      1980	  0.861377	  2.419675	  1.575878	  1.001961	  3.886292	  1.005069	
      1981	  0.861395	  2.429109	  1.575624	  1.001990	  3.884413	  1.005039	
      1982	  0.861413	  2.429069	  1.575904	  1.002019	  3.886492	  1.005007	
      1983	  0.861431	  2.494496	  1.575377	  1.002032	  3.882585	  1.004996	
      1984	  0.861450	  2.347135	  1.575231	  1.002047	  3.881489	  1.004985	
      1985	  0.861468	  2.275937	  1.574912	  1.002073	  3.879067	  1.004975	
      1986	  0.861486	  2.502128	  1.574912	  1.002050	  3.879086	  1.004995	
      1987	  0.861504	  2.625729	  1.574541	  1.002041	  3.876344	  1.005003	
      1988	  0.861522	  2.446400	  1.574389	  1.002046	  3.875206	  1.005004	
      1989	  0.861540	  2.470418	  1.574535	  1.002028	  3.876187	  1.005047	
      1990	  0.861559	  2.392116	  1.574254	  1.002003	  3.874175	  1.005056	
      1991	  0.861577	  2.439143	  1.574524	  1.002020	  3.875957	  1.005094	
      1992	  0.861595	  2.738859	  1.574373	  1.002009	  3.874888	  1.005092	
      1993	  0.861613	  2.238809	  1.574375	  1.002003	  3.874907	  1.005098	
      1994	  0.861631	  2.596472	  1.574495	  1.002013	  3.875738	  1.005101	
      1995	  0.861649	  2.559814	  1.574557	  1.002030	  3.876280	  1.005062	
      1996	  0.861668	  2.715344	  1.574488	  1.002059	  3.875654	  1.005064	
      1997	  0.861686	  2.483740	  1.574319	  1.002056	  3.874493	  1.005043	
      1998	  0.861704	  2.408522	  1.573728	  1.002056	  3.870042	  1.005067	
      1999	  0.861722	  2.854295	  1.574092	  1.002070	  3.872604	  1.005086	
      2000	  0.861740	  2.612801	  1.573452	  1.002087	  3.867827	  1.005082	
      2001	  0.861759	  2.515057	  1.572915	  1.002093	  3.863736	  1.005111	
      2002	  0.861777	  2.645035	  1.572421	  1.002052	  3.860067	  1.005161	
      2003	  0.861795	  2.326068	  1.572353	  1.002055	  3.859750	  1.005110	
