Step     	Epsilon  	Train Perp	Perp     	Key Perp 	Val Perp 	Other Perp	
       344	  0.831654	  2.077997	  1.572919	  1.000032	  3.889680	  1.000444	
       345	  0.831672	  2.122307	  1.572634	  1.000032	  3.887557	  1.000447	
       346	  0.831691	  2.220698	  1.572596	  1.000032	  3.887275	  1.000447	
       347	  0.831709	  2.180481	  1.572344	  1.000032	  3.885406	  1.000447	
       348	  0.831727	  2.207390	  1.572137	  1.000032	  3.883877	  1.000446	
       349	  0.831745	  2.137590	  1.572012	  1.000032	  3.882951	  1.000446	
       350	  0.831763	  2.109573	  1.571817	  1.000032	  3.881515	  1.000444	
       351	  0.831781	  2.174186	  1.571385	  1.000032	  3.878305	  1.000448	
       352	  0.831800	  2.214697	  1.571313	  1.000032	  3.877761	  1.000448	
       353	  0.831818	  2.073252	  1.571035	  1.000031	  3.875707	  1.000450	
       354	  0.831836	  2.112153	  1.570992	  1.000031	  3.875379	  1.000451	
       355	  0.831854	  2.294103	  1.570813	  1.000030	  3.874076	  1.000447	
       356	  0.831872	  2.053317	  1.570852	  1.000030	  3.874364	  1.000448	
       357	  0.831890	  2.150751	  1.571065	  1.000029	  3.875954	  1.000445	
       358	  0.831909	  2.055236	  1.571461	  1.000028	  3.878883	  1.000446	
       359	  0.831927	  2.164149	  1.571701	  1.000028	  3.880663	  1.000447	
       360	  0.831945	  2.164247	  1.572070	  1.000028	  3.883394	  1.000446	
       361	  0.831963	  2.239870	  1.572144	  1.000028	  3.883969	  1.000441	
       362	  0.831981	  2.158543	  1.572142	  1.000027	  3.883962	  1.000438	
       363	  0.832000	  2.128511	  1.572269	  1.000027	  3.884912	  1.000436	
       364	  0.832018	  2.078161	  1.572304	  1.000027	  3.885176	  1.000435	
       365	  0.832036	  2.064414	  1.572140	  1.000027	  3.883982	  1.000430	
       366	  0.832054	  2.116229	  1.572340	  1.000027	  3.885474	  1.000427	
       367	  0.832072	  2.167827	  1.572211	  1.000027	  3.884532	  1.000424	
       368	  0.832090	  2.166753	  1.572210	  1.000026	  3.884555	  1.000417	
       369	  0.832109	  2.122139	  1.571906	  1.000026	  3.882297	  1.000418	
       370	  0.832127	  2.145496	  1.571782	  1.000026	  3.881391	  1.000414	
       371	  0.832145	  2.115103	  1.571595	  1.000026	  3.880005	  1.000414	
       372	  0.832163	  2.223629	  1.571438	  1.000026	  3.878844	  1.000415	
       373	  0.832181	  2.269881	  1.571299	  1.000025	  3.877821	  1.000413	
       374	  0.832199	  2.115546	  1.571151	  1.000025	  3.876730	  1.000413	
       375	  0.832218	  2.034555	  1.571022	  1.000025	  3.875785	  1.000410	
       376	  0.832236	  2.039535	  1.570704	  1.000025	  3.873431	  1.000411	
       377	  0.832254	  2.072187	  1.570523	  1.000024	  3.872086	  1.000412	
       378	  0.832272	  2.169163	  1.570355	  1.000024	  3.870845	  1.000412	
       379	  0.832290	  2.180410	  1.570146	  1.000024	  3.869315	  1.000409	
       380	  0.832308	  2.222386	  1.570107	  1.000024	  3.869042	  1.000404	
       381	  0.832327	  2.118621	  1.569746	  1.000023	  3.866376	  1.000404	
       382	  0.832345	  2.049429	  1.569576	  1.000023	  3.865133	  1.000402	
       383	  0.832363	  2.164689	  1.569378	  1.000023	  3.863662	  1.000404	
       384	  0.832381	  2.002715	  1.569207	  1.000023	  3.862421	  1.000399	
       385	  0.832399	  2.112543	  1.568699	  1.000022	  3.858672	  1.000399	
       386	  0.832417	  2.123740	  1.568216	  1.000022	  3.855122	  1.000396	
       387	  0.832436	  2.074866	  1.568003	  1.000022	  3.853546	  1.000396	
       388	  0.832454	  2.108747	  1.567691	  1.000022	  3.851251	  1.000396	
       389	  0.832472	  2.131224	  1.567501	  1.000022	  3.849838	  1.000400	
       390	  0.832490	  2.227246	  1.567346	  1.000021	  3.848716	  1.000395	
       391	  0.832508	  2.156246	  1.567142	  1.000021	  3.847214	  1.000394	
       392	  0.832526	  2.051426	  1.567000	  1.000022	  3.846164	  1.000395	
       393	  0.832545	  2.084373	  1.566767	  1.000021	  3.844447	  1.000395	
       394	  0.832563	  2.175740	  1.566262	  1.000021	  3.840736	  1.000395	
       395	  0.832581	  2.122231	  1.565884	  1.000021	  3.837963	  1.000393	
       396	  0.832599	  2.126750	  1.565472	  1.000021	  3.834927	  1.000395	
       397	  0.832617	  2.184726	  1.565039	  1.000021	  3.831753	  1.000392	
       398	  0.832635	  2.037927	  1.564662	  1.000021	  3.829004	  1.000388	
       399	  0.832654	  2.226956	  1.564578	  1.000022	  3.828389	  1.000387	
       400	  0.832672	  2.151848	  1.564399	  1.000022	  3.827066	  1.000389	
       401	  0.832690	  2.196346	  1.564150	  1.000022	  3.825227	  1.000391	
       402	  0.832708	  2.154645	  1.563862	  1.000022	  3.823121	  1.000390	
       403	  0.832726	  2.098742	  1.563591	  1.000022	  3.821145	  1.000388	
       404	  0.832744	  2.257885	  1.563373	  1.000022	  3.819545	  1.000387	
       405	  0.832763	  2.066577	  1.563094	  1.000022	  3.817504	  1.000387	
       406	  0.832781	  2.093761	  1.562812	  1.000022	  3.815436	  1.000387	
       407	  0.832799	  2.184481	  1.562608	  1.000022	  3.813935	  1.000389	
       408	  0.832817	  2.199731	  1.562330	  1.000022	  3.811910	  1.000386	
       409	  0.832835	  2.147258	  1.562199	  1.000021	  3.810950	  1.000388	
       410	  0.832853	  2.163829	  1.562248	  1.000021	  3.811309	  1.000388	
       411	  0.832872	  2.129092	  1.562203	  1.000021	  3.810972	  1.000389	
       412	  0.832890	  2.176310	  1.562316	  1.000021	  3.811809	  1.000387	
       413	  0.832908	  2.088941	  1.562258	  1.000021	  3.811387	  1.000387	
       414	  0.832926	  2.253952	  1.562222	  1.000020	  3.811141	  1.000382	
       415	  0.832944	  2.054051	  1.562233	  1.000020	  3.811250	  1.000376	
       416	  0.832962	  2.165841	  1.562146	  1.000020	  3.810627	  1.000371	
       417	  0.832981	  2.280389	  1.562292	  1.000019	  3.811712	  1.000367	
       418	  0.832999	  2.240171	  1.562314	  1.000019	  3.811901	  1.000362	
       419	  0.833017	  2.239877	  1.562246	  1.000019	  3.811412	  1.000359	
       420	  0.833035	  2.091497	  1.562150	  1.000018	  3.810740	  1.000351	
       421	  0.833053	  2.158407	  1.562213	  1.000018	  3.811212	  1.000348	
       422	  0.833071	  2.003829	  1.562378	  1.000018	  3.812437	  1.000344	
       423	  0.833090	  2.155106	  1.562435	  1.000017	  3.812876	  1.000339	
       424	  0.833108	  2.141179	  1.562485	  1.000017	  3.813252	  1.000336	
       425	  0.833126	  2.118565	  1.562552	  1.000017	  3.813756	  1.000334	
       426	  0.833144	  2.077634	  1.562516	  1.000017	  3.813504	  1.000330	
       427	  0.833162	  2.163572	  1.562454	  1.000016	  3.813052	  1.000330	
       428	  0.833180	  2.076735	  1.562456	  1.000016	  3.813077	  1.000329	
       429	  0.833199	  2.161241	  1.562437	  1.000016	  3.812948	  1.000325	
       430	  0.833217	  2.153251	  1.562311	  1.000015	  3.812037	  1.000322	
       431	  0.833235	  2.269225	  1.562205	  1.000015	  3.811276	  1.000318	
       432	  0.833253	  2.115398	  1.561977	  1.000015	  3.809628	  1.000314	
       433	  0.833271	  2.115606	  1.561938	  1.000014	  3.809354	  1.000312	
       434	  0.833289	  2.210164	  1.561804	  1.000014	  3.808378	  1.000311	
       435	  0.833308	  2.074976	  1.561800	  1.000014	  3.808355	  1.000309	
       436	  0.833326	  2.129767	  1.561576	  1.000013	  3.806735	  1.000305	
       437	  0.833344	  2.048356	  1.561664	  1.000013	  3.807400	  1.000300	
       438	  0.833362	  2.177301	  1.561642	  1.000013	  3.807240	  1.000299	
       439	  0.833380	  2.102187	  1.561683	  1.000013	  3.807554	  1.000295	
       440	  0.833398	  2.303855	  1.561565	  1.000013	  3.806709	  1.000292	
       441	  0.833417	  2.132172	  1.561641	  1.000013	  3.807269	  1.000289	
       442	  0.833435	  2.233710	  1.561444	  1.000013	  3.805850	  1.000284	
       443	  0.833453	  2.100442	  1.561349	  1.000013	  3.805173	  1.000278	
       444	  0.833471	  2.126990	  1.561245	  1.000013	  3.804429	  1.000275	
       445	  0.833489	  2.165968	  1.561169	  1.000013	  3.803899	  1.000268	
       446	  0.833507	  2.107132	  1.561164	  1.000013	  3.803884	  1.000263	
       447	  0.833526	  2.157769	  1.561239	  1.000013	  3.804445	  1.000259	
       448	  0.833544	  2.203125	  1.561095	  1.000013	  3.803408	  1.000255	
       449	  0.833562	  2.067874	  1.561134	  1.000013	  3.803702	  1.000253	
       450	  0.833580	  2.227501	  1.561117	  1.000013	  3.803582	  1.000251	
       451	  0.833598	  2.138167	  1.560888	  1.000013	  3.801911	  1.000250	
       452	  0.833616	  2.200488	  1.560661	  1.000013	  3.800261	  1.000249	
       453	  0.833635	  2.241547	  1.560490	  1.000013	  3.799007	  1.000249	
       454	  0.833653	  2.216593	  1.560425	  1.000013	  3.798541	  1.000248	
       455	  0.833671	  2.152619	  1.560147	  1.000013	  3.796505	  1.000249	
       456	  0.833689	  2.177418	  1.560164	  1.000013	  3.796630	  1.000248	
       457	  0.833707	  2.051869	  1.560018	  1.000014	  3.795570	  1.000247	
       458	  0.833725	  2.035167	  1.560023	  1.000014	  3.795613	  1.000245	
       459	  0.833744	  2.149029	  1.559983	  1.000014	  3.795318	  1.000245	
       460	  0.833762	  2.103743	  1.560097	  1.000014	  3.796149	  1.000244	
       461	  0.833780	  2.138766	  1.560228	  1.000014	  3.797112	  1.000243	
       462	  0.833798	  2.093938	  1.560319	  1.000015	  3.797775	  1.000243	
       463	  0.833816	  2.142548	  1.560423	  1.000015	  3.798540	  1.000241	
       464	  0.833834	  2.086694	  1.560559	  1.000015	  3.799534	  1.000241	
       465	  0.833853	  2.224813	  1.560519	  1.000015	  3.799245	  1.000241	
       466	  0.833871	  2.182173	  1.560464	  1.000015	  3.798845	  1.000241	
       467	  0.833889	  2.214585	  1.560336	  1.000015	  3.797909	  1.000241	
       468	  0.833907	  2.126588	  1.560260	  1.000015	  3.797360	  1.000240	
       469	  0.833925	  2.152388	  1.560271	  1.000015	  3.797453	  1.000237	
       470	  0.833943	  2.153747	  1.560122	  1.000014	  3.796363	  1.000237	
       471	  0.833962	  2.139322	  1.560136	  1.000014	  3.796465	  1.000236	
       472	  0.833980	  2.218697	  1.560058	  1.000014	  3.795901	  1.000235	
       473	  0.833998	  2.036947	  1.560037	  1.000014	  3.795745	  1.000235	
       474	  0.834016	  2.103776	  1.560001	  1.000015	  3.795475	  1.000238	
       475	  0.834034	  1.959969	  1.559861	  1.000015	  3.794442	  1.000240	
       476	  0.834052	  2.058351	  1.559671	  1.000015	  3.793050	  1.000242	
       477	  0.834071	  2.274348	  1.559520	  1.000015	  3.791938	  1.000244	
       478	  0.834089	  2.140310	  1.559454	  1.000015	  3.791447	  1.000247	
       479	  0.834107	  2.033476	  1.559127	  1.000015	  3.789051	  1.000251	
       480	  0.834125	  2.084894	  1.559150	  1.000015	  3.789201	  1.000254	
       481	  0.834143	  2.187471	  1.558942	  1.000015	  3.787670	  1.000258	
       482	  0.834161	  2.146536	  1.558910	  1.000015	  3.787432	  1.000260	
       483	  0.834180	  2.080941	  1.558655	  1.000015	  3.785558	  1.000264	
       484	  0.834198	  2.180419	  1.558248	  1.000016	  3.782571	  1.000269	
       485	  0.834216	  2.089668	  1.557998	  1.000016	  3.780745	  1.000270	
       486	  0.834234	  2.187859	  1.557633	  1.000017	  3.778079	  1.000273	
       487	  0.834252	  2.097628	  1.557305	  1.000017	  3.775679	  1.000275	
       488	  0.834270	  2.131898	  1.557114	  1.000017	  3.774293	  1.000276	
       489	  0.834289	  2.152062	  1.556777	  1.000017	  3.771833	  1.000278	
       490	  0.834307	  2.132935	  1.556446	  1.000017	  3.769412	  1.000281	
       491	  0.834325	  2.127769	  1.556276	  1.000018	  3.768158	  1.000286	
       492	  0.834343	  2.123131	  1.556235	  1.000018	  3.767856	  1.000287	
       493	  0.834361	  2.153612	  1.556316	  1.000018	  3.768430	  1.000290	
       494	  0.834379	  2.239822	  1.556327	  1.000018	  3.768514	  1.000289	
       495	  0.834398	  2.098102	  1.556376	  1.000019	  3.768865	  1.000290	
       496	  0.834416	  1.998132	  1.556620	  1.000019	  3.770645	  1.000289	
       497	  0.834434	  2.174952	  1.556936	  1.000019	  3.772938	  1.000288	
       498	  0.834452	  2.199686	  1.557333	  1.000019	  3.775833	  1.000288	
       499	  0.834470	  2.102829	  1.557488	  1.000019	  3.776964	  1.000286	
       500	  0.834489	  2.110537	  1.557708	  1.000019	  3.778563	  1.000286	
       501	  0.834507	  2.177588	  1.557850	  1.000020	  3.779597	  1.000286	
       502	  0.834525	  2.109806	  1.558245	  1.000020	  3.782473	  1.000285	
       503	  0.834543	  2.143773	  1.558578	  1.000019	  3.784898	  1.000286	
       504	  0.834561	  2.163154	  1.558734	  1.000019	  3.786036	  1.000287	
       505	  0.834579	  2.058450	  1.558928	  1.000019	  3.787448	  1.000286	
       506	  0.834598	  2.195784	  1.559258	  1.000019	  3.789861	  1.000286	
       507	  0.834616	  2.054499	  1.559477	  1.000018	  3.791457	  1.000286	
       508	  0.834634	  2.168671	  1.559841	  1.000018	  3.794108	  1.000287	
       509	  0.834652	  2.158507	  1.560007	  1.000018	  3.795314	  1.000289	
       510	  0.834670	  2.131507	  1.560075	  1.000018	  3.795796	  1.000292	
       511	  0.834688	  2.327048	  1.560095	  1.000018	  3.795942	  1.000292	
       512	  0.834707	  2.184415	  1.560080	  1.000018	  3.795840	  1.000291	
       513	  0.834725	  2.140135	  1.559957	  1.000018	  3.794941	  1.000290	
       514	  0.834743	  2.097699	  1.559943	  1.000018	  3.794859	  1.000286	
       515	  0.834761	  2.103014	  1.559777	  1.000017	  3.793653	  1.000285	
       516	  0.834779	  2.125465	  1.559645	  1.000017	  3.792695	  1.000284	
       517	  0.834797	  2.168697	  1.559517	  1.000017	  3.791777	  1.000280	
       518	  0.834816	  2.166853	  1.559004	  1.000016	  3.788034	  1.000280	
       519	  0.834834	  2.151030	  1.558727	  1.000016	  3.786029	  1.000278	
       520	  0.834852	  2.133653	  1.558217	  1.000015	  3.782309	  1.000279	
       521	  0.834870	  2.182368	  1.557869	  1.000015	  3.779780	  1.000278	
       522	  0.834888	  2.035371	  1.557552	  1.000015	  3.777476	  1.000278	
       523	  0.834906	  2.133276	  1.557293	  1.000015	  3.775590	  1.000279	
       524	  0.834925	  2.114835	  1.557014	  1.000015	  3.773562	  1.000279	
       525	  0.834943	  2.133845	  1.556586	  1.000014	  3.770454	  1.000279	
       526	  0.834961	  2.069939	  1.556312	  1.000014	  3.768469	  1.000277	
       527	  0.834979	  2.069077	  1.555968	  1.000014	  3.765969	  1.000276	
       528	  0.834997	  2.165758	  1.555855	  1.000014	  3.765152	  1.000275	
       529	  0.835015	  2.084780	  1.555897	  1.000014	  3.765465	  1.000274	
       530	  0.835034	  2.130123	  1.555812	  1.000014	  3.764849	  1.000274	
       531	  0.835052	  2.112189	  1.555541	  1.000014	  3.762867	  1.000278	
       532	  0.835070	  2.065087	  1.555252	  1.000014	  3.760761	  1.000279	
       533	  0.835088	  2.180539	  1.555172	  1.000014	  3.760186	  1.000279	
       534	  0.835106	  2.085571	  1.554903	  1.000014	  3.758229	  1.000280	
       535	  0.835124	  2.090839	  1.554630	  1.000014	  3.756249	  1.000280	
       536	  0.835143	  2.110566	  1.554628	  1.000014	  3.756236	  1.000280	
       537	  0.835161	  2.032107	  1.554441	  1.000014	  3.754874	  1.000281	
       538	  0.835179	  1.996614	  1.554451	  1.000014	  3.754953	  1.000281	
       539	  0.835197	  2.163907	  1.554205	  1.000014	  3.753162	  1.000283	
       540	  0.835215	  2.193321	  1.554023	  1.000014	  3.751842	  1.000282	
       541	  0.835233	  2.243811	  1.553865	  1.000014	  3.750705	  1.000281	
       542	  0.835252	  2.074801	  1.553536	  1.000014	  3.748327	  1.000281	
       543	  0.835270	  2.098695	  1.553313	  1.000014	  3.746696	  1.000284	
       544	  0.835288	  2.095183	  1.552928	  1.000014	  3.743913	  1.000285	
       545	  0.835306	  2.149628	  1.552843	  1.000014	  3.743295	  1.000285	
       546	  0.835324	  2.146619	  1.552701	  1.000014	  3.742267	  1.000286	
       547	  0.835342	  2.163252	  1.552506	  1.000013	  3.740845	  1.000289	
       548	  0.835361	  2.015080	  1.552425	  1.000014	  3.740265	  1.000288	
       549	  0.835379	  2.038202	  1.552459	  1.000013	  3.740505	  1.000289	
       550	  0.835397	  2.046052	  1.552365	  1.000013	  3.739823	  1.000291	
       551	  0.835415	  2.073112	  1.552430	  1.000013	  3.740284	  1.000292	
       552	  0.835433	  2.091241	  1.552307	  1.000014	  3.739395	  1.000292	
       553	  0.835451	  2.087886	  1.552269	  1.000014	  3.739110	  1.000295	
       554	  0.835470	  2.086091	  1.552231	  1.000014	  3.738828	  1.000296	
       555	  0.835488	  2.058214	  1.552089	  1.000014	  3.737812	  1.000295	
       556	  0.835506	  2.129323	  1.552111	  1.000014	  3.737975	  1.000294	
       557	  0.835524	  2.162362	  1.552105	  1.000014	  3.737931	  1.000292	
       558	  0.835542	  2.115690	  1.551992	  1.000014	  3.737115	  1.000293	
       559	  0.835560	  2.059212	  1.551884	  1.000013	  3.736334	  1.000294	
       560	  0.835579	  2.106466	  1.551809	  1.000013	  3.735784	  1.000296	
       561	  0.835597	  2.148200	  1.551846	  1.000014	  3.736054	  1.000295	
       562	  0.835615	  2.220990	  1.551748	  1.000013	  3.735345	  1.000295	
       563	  0.835633	  2.075079	  1.551769	  1.000013	  3.735497	  1.000296	
       564	  0.835651	  2.079410	  1.551899	  1.000014	  3.736432	  1.000297	
       565	  0.835669	  2.020993	  1.551931	  1.000013	  3.736653	  1.000298	
       566	  0.835688	  2.195421	  1.551840	  1.000013	  3.735994	  1.000299	
       567	  0.835706	  2.092140	  1.551794	  1.000013	  3.735672	  1.000298	
       568	  0.835724	  2.033064	  1.551800	  1.000013	  3.735721	  1.000296	
       569	  0.835742	  2.099939	  1.551833	  1.000013	  3.735966	  1.000295	
       570	  0.835760	  2.182892	  1.551971	  1.000013	  3.736965	  1.000293	
       571	  0.835778	  2.001872	  1.551992	  1.000013	  3.737125	  1.000292	
       572	  0.835797	  2.177631	  1.552191	  1.000013	  3.738555	  1.000293	
       573	  0.835815	  2.156003	  1.552242	  1.000013	  3.738923	  1.000294	
       574	  0.835833	  2.159026	  1.552296	  1.000013	  3.739314	  1.000294	
       575	  0.835851	  2.233170	  1.552474	  1.000013	  3.740602	  1.000293	
       576	  0.835869	  2.255068	  1.552542	  1.000013	  3.741105	  1.000290	
